No.,Fiscal Year,Employer,NAICS,Tax ID,State,City,ZIP,Initial Approval,Continuing Approval,Initial Denial,Continuing Denial,Sum Approval,Sum Denial,Approval Rate,Denial Rate
213,2022,COMMSCOPE TECHNOLOGIES LLC,51,2098,NC,HICKORY,28602,2,15,0,0,17,0,1.0000,0.0000
214,2022,COMPANY BOX LLC,54,4035,NC,CHARLOTTE,28273,1,0,0,0,1,0,1.0000,0.0000
215,2022,COMPASS GROUP USA INC,72,4931,NC,CHARLOTTE,28217,6,22,0,0,28,0,1.0000,0.0000
216,2022,COMPREHAB LLC D/B/A COMPLEAT REHAB & SPORTS THERAPY,62,7267,NC,GASTONIA,28054,1,3,0,0,4,0,1.0000,0.0000
217,2022,COMPREHAB LLC DBA COMPLEAT REHAB &,62,7267,NC,GASTONIA,28054,1,2,0,0,3,0,1.0000,0.0000
218,2022,CONCENTRIX CORPORATION,33,305,NC,RALEIGH,27614,1,1,0,0,2,0,1.0000,0.0000
219,2022,CONCENTRIX SOLUTIONS CORPORATION,33,305,NC,RALEIGH,27614,1,1,0,0,2,0,1.0000,0.0000
220,2022,CONCOR IT SOLUTIONS INC,54,6094,NC,CHARLOTTE,28262,3,1,0,0,4,0,1.0000,0.0000
221,2022,CONCORD HOSPITALITY ENTERPRISES COMPANY LLC,72,8841,NC,RALEIGH,27614,1,0,0,0,1,0,1.0000,0.0000
222,2022,CONITEX-SONOCO USA INC,32,2471,NC,GASTONIA,28052,0,1,0,0,1,0,1.0000,0.0000
223,2022,CONNECT HOLDING II LLC,51,1759,NC,CHARLOTTE,28203,0,9,0,0,9,0,1.0000,0.0000
224,2022,CONTROL INFOTECH INC,54,7743,NC,MORRISVILLE,27560,3,1,0,0,4,0,1.0000,0.0000
225,2022,CONVERGE METAL RECYCLING INC,42,9515,NC,MAIDEN,28650,1,0,0,0,1,0,1.0000,0.0000
226,2022,CONVERSANT SOLUTIONS INC,54,4094,NC,CHARLOTTE,28262,1,0,0,0,1,0,1.0000,0.0000
227,2022,COOPER TACIA GENERAL CONTRACTING COMPANY,23,9042,NC,RALEIGH,27601,0,1,0,0,1,0,1.0000,0.0000
228,2022,CORE CLOUD TECHNOLOGIES LLC,54,5277,NC,CHARLOTTE,28262,8,0,1,0,8,1,0.8889,0.1111
229,2022,CORPORATE FLEET SERVICES LLC DBA CFS JETS,44,6496,NC,CORNELIUS,28031,0,1,0,0,1,0,1.0000,0.0000
230,2022,COSETTE PHARMACEUTICALS NC LABORAT,99,1451,NC,LINCOLNTON,28092,0,1,0,0,1,0,1.0000,0.0000
231,2022,COSMOS GRANITE EAST LLC DBA COSMOS GRANITE & MARBLE,42,2710,NC,RALEIGH,27610,0,1,0,0,1,0,1.0000,0.0000
232,2022,CPI SECURITY SYSTEMS INC,56,6569,NC,CHARLOTTE,28273,0,1,0,0,1,0,1.0000,0.0000
233,2022,CPS RESOURCES,33,8135,NC,INDIAN TRAIL,28079,1,0,0,0,1,0,1.0000,0.0000
234,2022,CRAFTNER INC,54,2467,NC,CHARLOTTE,28262,2,1,0,0,3,0,1.0000,0.0000
235,2022,CREE INC,33,2719,NC,DURHAM,27703,1,4,0,0,5,0,1.0000,0.0000
236,2022,CREE LED INC,33,6773,NC,DURHAM,27703,0,1,0,0,1,0,1.0000,0.0000
237,2022,CRG CORPORATION,54,7373,NC,HIGH POINT,27265,1,0,0,0,1,0,1.0000,0.0000
238,2022,CROSSCOMM INC,54,5233,NC,DURHAM,27701,0,1,0,0,1,0,1.0000,0.0000
239,2022,CRYOVAC LLC,32,262,NC,CHARLOTTE,28208,0,2,0,0,2,0,1.0000,0.0000
240,2022,CUMBERLAND COUNTY HOSPITAL SYSTEM,62,5796,NC,FAYETTEVILLE,28304,0,7,0,0,7,0,1.0000,0.0000
241,2022,CUMBERLAND COUNTY HOSPITAL SYSTEM INC D/B/A CAPE FEAR VALLEY MEDICAL CENTER,62,5796,NC,FAYETTEVILLE,28304,2,12,0,0,14,0,1.0000,0.0000
242,2022,CYGTEC INC,54,1835,NC,RALEIGH,27615,0,10,0,0,10,0,1.0000,0.0000
243,2022,D E B MANUFACTURING INC,33,8658,NC,CONCORD,28027,0,1,0,0,1,0,1.0000,0.0000
244,2022,D2SOL INC,54,8251,NC,MORRISVILLE,27560,2,27,0,0,29,0,1.0000,0.0000
245,2022,DAEDALUS COMPOSITES LLC,33,8543,NC,EDENTON,27932,0,1,0,0,1,0,1.0000,0.0000
246,2022,DAK AMERICAS LLC,32,3187,NC,CHARLOTTE,28226,0,3,0,0,3,0,1.0000,0.0000
247,2022,DANIEL WAYNE DRISKILL DDS PLLC,62,2367,NC,MORRISVILLE,27560,0,1,0,0,1,0,1.0000,0.0000
248,2022,DATA ANALYTIX LLC,54,5122,NC,WAXHAW,28173,1,0,0,0,1,0,1.0000,0.0000
249,2022,DATA CALIPER LLC,54,5814,NC,APEX,27502,1,7,0,0,8,0,1.0000,0.0000
250,2022,DATAFIRST CORPORATION,54,9596,NC,RALEIGH,27616,0,1,0,0,1,0,1.0000,0.0000
251,2022,DATALORE TECHNOLOGIES INC,54,7743,NC,RALEIGH,27606,16,4,0,0,20,0,1.0000,0.0000
252,2022,DATASTAFF INC,56,8408,NC,RALEIGH,27609,0,2,0,0,2,0,1.0000,0.0000
253,2022,DATAVALET NETWORKS LLC,54,1113,NC,CHARLOTTE,28208,0,1,0,1,1,1,0.5000,0.5000
254,2022,DAVIDSON COLLEGE,61,9961,NC,DAVIDSON,28035,0,0,0,1,0,1,0.0000,1.0000
255,2022,"DAVIS KANE ARCHITECTS, PA",54,2198,NC,RALEIGH,27605,1,0,0,0,1,0,1.0000,0.0000
256,2022,DAY INTERNATIONAL INC,32,8458,NC,ARDEN,28704,0,1,0,0,1,0,1.0000,0.0000
257,2022,DB GLOBAL TECHNOLOGY INC,52,9518,NC,CARY,27513,3,122,0,1,125,1,0.9921,0.0079
258,2022,DCUBE SOLUTIONS INC,54,4187,NC,DURHAM,27709,7,1,0,0,8,0,1.0000,0.0000
259,2022,DEALCLOUD INC,51,8156,NC,CHARLOTTE,28202,0,1,0,0,1,0,1.0000,0.0000
260,2022,DEANDRAE W ALEXANDER DDS PA,62,8507,NC,MORRISVILLE,27560,0,1,0,0,1,0,1.0000,0.0000
261,2022,DEERE-HITACHI CONSTRUCTION MACHINE,33,2263,NC,KERNERSVILLE,27284,0,1,0,0,1,0,1.0000,0.0000
262,2022,DELTA V FORENSIC ENGRG INC,54,5615,NC,CHARLOTTE,28273,0,1,0,0,1,0,1.0000,0.0000
263,2022,DENSO MANUFACTURING NORTH CAROLIN,99,8671,NC,STATESVILLE,28625,0,1,0,0,1,0,1.0000,0.0000
264,2022,DENTSPLY SIRONA INC,33,4669,NC,CHARLOTTE,28277,0,5,0,0,5,0,1.0000,0.0000
265,2022,DEV SYSTEMS INC,54,1461,NC,CHARLOTTE,28262,2,0,0,0,2,0,1.0000,0.0000
266,2022,DEVANSEE ANALYTICS LLC,54,1663,NC,CONCORD,28027,1,0,0,0,1,0,1.0000,0.0000
267,2022,DIGITAL TURBINE INC,51,7658,NC,DURHAM,27701,1,8,0,0,9,0,1.0000,0.0000
268,2022,DIOCESE OF RALEIGH,81,1293,NC,RALEIGH,27613,1,1,0,1,2,1,0.6667,0.3333
269,2022,DIRECT CHASSISLINK INC,53,3490,NC,CHARLOTTE,28273,0,1,0,0,1,0,1.0000,0.0000
270,2022,DIRECT DIGITAL LLC D/B/A/ ADAPTIVE HEALTH,54,1367,NC,CHARLOTTE,28202,0,1,0,0,1,0,1.0000,0.0000
271,2022,DIVERS ALERT NETWORK,81,6689,NC,DURHAM,27705,1,0,0,0,1,0,1.0000,0.0000
272,2022,DIXON HUGHES GOODMAN LLP,54,7981,NC,CHARLOTTE,28209,3,13,0,2,16,2,0.8889,0.1111
273,2022,DLP MARIA PARHAM MEDICAL CTR LLC D,62,3520,NC,HENDERSON,27536,0,1,0,0,1,0,1.0000,0.0000
274,2022,DLP WILSON PHYSICIAN PRACTICES LLC,62,6359,NC,WILSON,27893,1,0,0,0,1,0,1.0000,0.0000
275,2022,DONLEYS OF VIRGINIA LLC,99,7975,NC,APEX,27539,0,1,0,0,1,0,1.0000,0.0000
276,2022,DR DURSHANAPALLI ASSOCIATES PLLC,62,4466,NC,HIGH POINT,27265,1,0,0,0,1,0,1.0000,0.0000
277,2022,DR LANE ASSOCIATES DDS PA,62,9452,NC,ANGIER,27501,1,0,0,0,1,0,1.0000,0.0000
278,2022,DRIVEN BRANDS SHARED SERVICES LLC,44,3628,NC,CHARLOTTE,28202,3,2,0,0,5,0,1.0000,0.0000
279,2022,DRIVEN CONTRACTORS LLC,23,7023,NC,MAXTON,28364,0,1,0,0,1,0,1.0000,0.0000
280,2022,DUKE ENERGY BUSINESS SERVICES LLC,22,5358,NC,CHARLOTTE,28202,1,2,0,0,3,0,1.0000,0.0000
281,2022,DUKE ENERGY CAROLINAS LLC,22,5520,NC,CHARLOTTE,28202,0,1,0,0,1,0,1.0000,0.0000
282,2022,DUKE UNIVERSITY HEALTH SYSTEM INC,61,36,NC,DURHAM,27708,10,10,0,0,20,0,1.0000,0.0000
283,2022,DUKE UNIVERSITY MED CTR & AFFIL,61,1229,NC,DURHAM,27708,1,1,0,0,2,0,1.0000,0.0000
284,2022,DUKE UNIVERSITY UNIV MED CTR AFFI,61,,NC,DURHAM,27708,0,1,0,0,1,0,1.0000,0.0000
285,2022,DUKE UNIVERSITY UNIV MED CTR AFFIL,31,2129,NC,DURHAM,27708,104,92,3,4,196,7,0.9655,0.0345
286,2022,DUMAC INC,61,4895,NC,DURHAM,27708,1,0,0,0,1,0,1.0000,0.0000
287,2022,DURHAM COMMUNITY CHARTER SCH D/B/A,61,4950,NC,DURHAM,27703,1,0,0,0,1,0,1.0000,0.0000
288,2022,DURHAM COMMUNITY CHARTER SCHOOL D/B/A MAUREEN JOY CHARTER SCHOOL,61,4950,NC,DURHAM,27703,6,0,0,0,6,0,1.0000,0.0000
289,2022,DURHAM PUBLIC SCHOOLS,61,1021,NC,DURHAM,27702,2,0,0,0,2,0,1.0000,0.0000
290,2022,DYNACAST LLC,33,5677,NC,CHARLOTTE,28277,0,1,0,0,1,0,1.0000,0.0000
291,2022,DYNAPAR CORP DBA SPECIALTY PRODUCT,33,1566,NC,ELIZABETHTOWN,28337,0,1,0,0,1,0,1.0000,0.0000
292,2022,DYNAPAR CORPORATION DBA SPECIALTY PRODUCT TECHNOLOGIES,33,1566,NC,ELIZABETHTOWN,28337,0,4,0,0,4,0,1.0000,0.0000
293,2022,DYNATEMP INTERNATIONAL INC,42,5433,NC,CLAYTON,27528,1,0,0,0,1,0,1.0000,0.0000
294,2022,DYNPRO INC,54,7772,NC,RALEIGH,27617,4,2,1,0,6,1,0.8571,0.1429
295,2022,E&C MEDICAL INTELLIGENCE INC,42,1258,NC,CARY,27518,0,0,0,1,0,1,0.0000,1.0000
296,2022,E-EMPHASYS TECHNOLOGIES INC,54,1625,NC,CARY,27513,3,8,0,0,11,0,1.0000,0.0000
297,2022,E3 RETAIL LLC,54,1186,NC,RALEIGH,27615,0,1,0,0,1,0,1.0000,0.0000
298,2022,EAST CAROLINA UNIVERSITY,31,403,NC,GREENVILLE,27858,8,20,0,1,28,1,0.9655,0.0345
299,2022,ECLIPSE INC,32,2250,NC,CHARLOTTE,28202,1,0,0,0,1,0,1.0000,0.0000
300,2022,ECLIPSE LEGAL MARKETING LLC,54,1805,NC,CHARLOTTE,28205,1,0,0,0,1,0,1.0000,0.0000
301,2022,ECOGUARD INC,31,3522,NC,GROVER,28073,1,0,0,0,1,0,1.0000,0.0000
302,2022,ECOM SOLUTIONS INC,54,7101,NC,CHARLOTTE,28227,5,9,1,0,14,1,0.9333,0.0667
303,2022,EDJX INC,54,6224,NC,RALEIGH,27615,1,0,0,0,1,0,1.0000,0.0000
304,2022,EHIKA LLC,54,5498,NC,CHARLOTTE,28246,1,0,0,0,1,0,1.0000,0.0000
305,2022,EIDIKO SYSTEMS INTEGRATORS LLC,54,1755,NC,CHARLOTTE,28273,1,1,0,0,2,0,1.0000,0.0000
306,2022,EL FUTURO,92,2334,NC,DURHAM,27707,0,1,0,0,1,0,1.0000,0.0000
307,2022,ELECTROLUX HOME PRODUCTS INC,33,4736,NC,CHARLOTTE,28262,0,21,2,1,21,3,0.8750,0.1250
308,2022,ELEVATION LLC,52,1785,NC,CHARLOTTE,28211,0,1,0,0,1,0,1.0000,0.0000
309,2022,ELITE COMFROT SOLUTIONS LLC,33,6830,NC,CONOVER,28613,0,1,0,0,1,0,1.0000,0.0000
310,2022,ELITE HRV INC DBA SPREN,51,4095,NC,ASHEVILLE,28801,1,0,0,0,1,0,1.0000,0.0000
311,2022,ELIZABETH CITY STATE UNIV,61,7680,NC,ELIZABETH CITY,27909,1,2,0,0,3,0,1.0000,0.0000
312,2022,ELIZABETH CITY STATE UNIVERSITY,61,7680,NC,ELIZABETH CITY,27909,1,3,0,0,4,0,1.0000,0.0000
313,2022,ELON UNIVERSITY,61,2303,NC,ELON,27244,3,2,0,0,5,0,1.0000,0.0000
314,2022,ELSTER AMERICAN METER CO LLC,54,9143,NC,CHARLOTTE,28202,0,1,0,0,1,0,1.0000,0.0000
315,2022,ELSTER SOLUTIONS LLC,54,6768,NC,CHARLOTTE,28202,0,1,0,0,1,0,1.0000,0.0000
316,2022,EMCUBE TECHNOLOGIES INC,54,7420,NC,CHARLOTTE,28277,1,0,0,0,1,0,1.0000,0.0000
317,2022,EMERGYS LLC,51,5753,NC,MORRISVILLE,27560,0,1,0,0,1,0,1.0000,0.0000
318,2022,EMINENCE IT SOLUTIONS INC,54,4158,NC,CARY,27511,8,17,0,0,25,0,1.0000,0.0000
319,2022,EMPRO SYSTEMS LLC,54,8916,NC,CARY,27511,2,9,1,0,11,1,0.9167,0.0833
320,2022,ENFORGE LLC,33,8404,NC,ALBEMARLE,28001,1,0,0,0,1,0,1.0000,0.0000
321,2022,ENGINEERED TOWER SOLUTIONS PLLC,54,2572,NC,RALEIGH,27615,0,1,1,0,1,1,0.5000,0.5000
322,2022,ENOVA TECHNOLOGY SOLUTIONS LLC,54,8906,NC,CHARLOTTE,28262,0,1,0,0,1,0,1.0000,0.0000
323,2022,ENPRO ASSOCIATES LLC,42,6145,NC,CHARLOTTE,28209,0,0,0,1,0,1,0.0000,1.0000
324,2022,ENTERPRISE QA LABS INC,54,7893,NC,DURHAM,27713,0,8,0,0,8,0,1.0000,0.0000
325,2022,ENVISION SCIENCE ACADEMY,61,554,NC,WAKE FOREST,27587,0,1,0,0,1,0,1.0000,0.0000
326,2022,EPERNICUS LLC,54,9295,NC,DURHAM,27703,0,1,0,0,1,0,1.0000,0.0000
327,2022,EPIC GAMES INC,51,3991,NC,CARY,27518,6,18,1,0,24,1,0.9600,0.0400
328,2022,EPICSAI LLC,54,1476,NC,DURHAM,27703,3,1,0,0,4,0,1.0000,0.0000
329,2022,EPICYPHER INC,32,5462,NC,DURHAM,27709,0,1,0,0,1,0,1.0000,0.0000
330,2022,EPS EHRHARDT PARTNER SOLNS INC DBA,54,4844,NC,CHARLOTTE,28277,0,1,0,0,1,0,1.0000,0.0000
331,2022,EQUAGEN PLLC DBA EQUAGEN ENGINEERS,54,8610,NC,CARY,27511,0,1,0,0,1,0,1.0000,0.0000
332,2022,EQUIFINA INC,54,9327,NC,RALEIGH,27603,0,1,0,0,1,0,1.0000,0.0000
333,2022,ERK SOLUTIONS LLC,54,1883,NC,APEX,27502,1,0,0,0,1,0,1.0000,0.0000
334,2022,ESOTERIX GENETICS LABORATORIES LLC,62,7315,NC,BURLINGTON,27215,1,0,0,0,1,0,1.0000,0.0000
335,2022,ESQUIRE MEDIA LLC,52,4531,NC,DURHAM,27701,1,0,0,0,1,0,1.0000,0.0000
336,2022,ETTAIN GROUP INC,54,6354,NC,CHARLOTTE,28203,7,69,0,1,76,1,0.9870,0.0130
337,2022,EUCLID INNOVATIONS INC,54,4120,NC,CHARLOTTE,28277,15,3,1,0,18,1,0.9474,0.0526
338,2022,EVA GARLAND CONSULTING LLC,54,9845,NC,RALEIGH,27609,0,1,0,0,1,0,1.0000,0.0000
339,2022,EVAL CONSULTING INC,54,9179,NC,CHARLOTTE,28246,1,0,0,0,1,0,1.0000,0.0000
340,2022,EVALUESERVE INC,54,9850,NC,RALEIGH,27601,7,9,0,0,16,0,1.0000,0.0000
341,2022,EVERSOFT TECHNOLOGIES LLC,54,8291,NC,CHARLOTTE,28262,4,5,0,0,9,0,1.0000,0.0000
342,2022,EVIDERA INC,54,9539,NC,WILMINGTON,28401,4,4,0,0,8,0,1.0000,0.0000
343,2022,EXELA PHARMA SCIENCES LLC,32,6751,NC,LENOIR,28645,0,1,0,0,1,0,1.0000,0.0000
344,2022,"EXPREP, LLC",61,146,NC,CHARLOTTE,28217,1,0,0,0,1,0,1.0000,0.0000
345,2022,EXTREME NETWORKS INC,33,270,NC,MORRISVILLE,27560,6,18,0,0,24,0,1.0000,0.0000
346,2022,F A BARTLETT TREE EXPERT COMPANY,56,4490,NC,CHARLOTTE,28278,1,1,0,0,2,0,1.0000,0.0000
347,2022,FALLS LAKE INSURANCE MGT CO INC,52,7235,NC,RALEIGH,27609,0,1,0,0,1,0,1.0000,0.0000
348,2022,FANALYTICAL INC.,54,8585,NC,CHAPEL HILL,27514,1,0,0,0,1,0,1.0000,0.0000
349,2022,FARRAGUT SYSTEMS INC,54,241,NC,DURHAM,27713,0,1,0,0,1,0,1.0000,0.0000
350,2022,FAUNALABS INC,99,8368,NC,DURHAM,27713,1,0,0,0,1,0,1.0000,0.0000
351,2022,FAYETTEVILLE HEART CENTER PC,62,8924,NC,FAYETTEVILLE,28305,0,1,0,0,1,0,1.0000,0.0000
352,2022,FAYETTEVILLE STATE UNIVERSITY,61,8736,NC,FAYETTEVILLE,28301,1,0,0,0,1,0,1.0000,0.0000
353,2022,FDH INFRASTRUCTURE SERVICES LLC,99,1195,NC,RALEIGH,27616,0,7,0,0,7,0,1.0000,0.0000
354,2022,FDR ENGINEERS PLLC,54,3992,NC,RALEIGH,27613,0,0,0,1,0,1,0.0000,1.0000
355,2022,FEATHER TECHNOLOGIES INC,54,2975,NC,CARY,27511,1,0,0,0,1,0,1.0000,0.0000
356,2022,FIBERTEX PERSONAL CARE CORPORATION,31,8293,NC,ASHEBORO,27203,0,1,0,0,1,0,1.0000,0.0000
357,2022,FIDELITY INVESTMENTS,52,6067,NC,DURHAM,27709,0,1,0,0,1,0,1.0000,0.0000
358,2022,FINZLY INC,54,7815,NC,CHARLOTTE,28216,2,6,0,0,8,0,1.0000,0.0000
359,2022,FIPLEX COMMUNICATIONS INC,33,4322,NC,CHARLOTTE,28202,1,0,0,0,1,0,1.0000,0.0000
360,2022,FIRST CITIZENS BANK AND TRUST CO,52,3230,NC,RALEIGH,27609,1,52,0,0,53,0,1.0000,0.0000
361,2022,"FLETCHER ACADEMY, INC.",61,2644,NC,FLETCHER,23732,2,0,0,0,2,0,1.0000,0.0000
362,2022,FLEXGEN POWER SYSTEMS,54,2499,NC,DURHAM,27701,1,0,0,0,1,0,1.0000,0.0000
363,2022,FLO-TITE INC VALVES & CONTROLS,33,5032,NC,LUMBERTON,28358,0,1,0,0,1,0,1.0000,0.0000
364,2022,FORTISVIEW LLC,54,3912,NC,RALEIGH,27615,5,10,2,5,15,7,0.6818,0.3182
365,2022,FORVIS LLP,54,260,NC,HIGH POINT,27265,0,1,0,0,1,0,1.0000,0.0000
366,2022,FRESH U CORP,44,8303,NC,RALEIGH,27617,2,0,0,0,2,0,1.0000,0.0000
367,2022,FRIENDS HOSPITALITY LLC,72,1290,NC,ASHEVILLE,28801,0,1,0,0,1,0,1.0000,0.0000
368,2022,FSTECK LLC,54,3413,NC,RALEIGH,27609,1,0,0,0,1,0,1.0000,0.0000
369,2022,FUJIFILM HEALTHCARE AMERICAS CORP,33,1985,NC,MORRISVILLE,27560,0,4,0,0,4,0,1.0000,0.0000
370,2022,FUJIFILM HEALTHCARE AMERICAS CORPORATION,33,1985,NC,MORRISVILLE,27560,0,4,0,0,4,0,1.0000,0.0000
371,2022,GAIA HERBS INC,32,5780,NC,BREVARD,28712,0,1,0,0,1,0,1.0000,0.0000
372,2022,GAIT SOLUTIONS LLC,54,712,NC,DURHAM,27703,2,1,0,0,3,0,1.0000,0.0000
373,2022,GANGLANI DMD PLLC,62,703,NC,CHARLOTTE,28210,1,0,0,0,1,0,1.0000,0.0000
374,2022,GARY CALLISON JONES CPA PC,54,8848,NC,WINSTON SALEM,27103,0,1,0,0,1,0,1.0000,0.0000
375,2022,GENEMS SYSTEMS INC,54,6954,NC,CHARLOTTE,28203,1,0,0,0,1,0,1.0000,0.0000
376,2022,GENPAK LLC,32,3622,NC,CHARLOTTE,28273,0,1,0,0,1,0,1.0000,0.0000
377,2022,GENWORTH MORTGAGE INSURANCE CORP,52,5858,NC,RALEIGH,27615,0,2,0,0,2,0,1.0000,0.0000
378,2022,GF LINAMAR LLC,33,6316,NC,FLETCHER,28732,0,1,0,0,1,0,1.0000,0.0000
379,2022,GILBARCO INC DBA GILBARCO VEEDER-ROOT,42,4784,NC,GREENSBORO,27410,2,2,0,0,4,0,1.0000,0.0000
380,2022,GILL S PROCESS CONTROL INC,54,3708,NC,ROCKY MOUNT,27804,0,3,0,0,3,0,1.0000,0.0000
381,2022,GIRLS ON THE RUN INTERNATIONAL,62,1835,NC,GASTONIA,28052,1,0,0,0,1,0,1.0000,0.0000
382,2022,GK SOFTWARE USA INC,54,900,NC,RALEIGH,27615,0,1,1,0,1,1,0.5000,0.5000
383,2022,GKN DRIVELINE NEWTON LLC,33,34,NC,NEWTON,28658,1,3,0,0,4,0,1.0000,0.0000
384,2022,GLENMARK PHARMACEUTICALS INC USA,42,2019,NC,MONROE,28110,0,0,0,1,0,1,0.0000,1.0000
385,2022,GLENMARK PHARMACEUTICALS USA INC,42,2019,NC,MONROE,28110,0,0,0,1,0,1,0.0000,1.0000
386,2022,GLOBAL APPLIED BUSINESS SERVICES C,54,8486,NC,HOLLY SPRINGS,27540,2,0,0,0,2,0,1.0000,0.0000
387,2022,GLOBAL DATA CONSORTIUM INC,51,6517,NC,RALEIGH,27604,1,0,0,0,1,0,1.0000,0.0000
388,2022,GLOBAL SOFTWARE LLC D/B/A INSIGHTSOFTWARE.COM,51,4603,NC,RALEIGH,27615,0,2,0,0,2,0,1.0000,0.0000
389,2022,GO8 IT INC,54,8013,NC,CHARLOTTE,28277,5,1,0,0,6,0,1.0000,0.0000
390,2022,GOLDEN TECH SYSTEMS INC,54,5420,NC,CHARLOTTE,28280,0,1,0,0,1,0,1.0000,0.0000
391,2022,GOODRICH CORP DBA COLLINS AEROSPAC,33,2680,NC,CHARLOTTE,28217,0,3,0,0,3,0,1.0000,0.0000
392,2022,GOODROADS INC,51,2146,NC,CHARLOTTE,28209,0,1,0,0,1,0,1.0000,0.0000
393,2022,GOODWILL INDS OF THE SOUTHERN PIED,81,4639,NC,CHARLOTTE,28208,1,0,0,0,1,0,1.0000,0.0000
394,2022,GOOGLE LLC,54,3581,NC,HICKORY,28601,0,1,0,0,1,0,1.0000,0.0000
395,2022,GRACE BAPTIST CHURCH OF WILMINGTON D/B/A WILMINGTON CHRISTIAN ACADEMY,61,3750,NC,WILMINGTON,28405,0,2,0,0,2,0,1.0000,0.0000
396,2022,GREENSBORO RADIOLOGY PA,62,2865,NC,GREENSBORO,27401,1,0,0,0,1,0,1.0000,0.0000
397,2022,GREERWALKER LLP,54,4747,NC,CHARLOTTE,28202,0,1,0,0,1,0,1.0000,0.0000
398,2022,GRIDBRIDGE INC,99,2695,NC,RALEIGH,27603,0,1,0,0,1,0,1.0000,0.0000
399,2022,GROUP FOR THE RESEARCH OF ITERATIV,54,5474,NC,MARS HILL,28754,1,0,0,0,1,0,1.0000,0.0000
400,2022,GUILFORD COLLEGE,61,9982,NC,GREENSBORO,27410,4,0,0,0,4,0,1.0000,0.0000
401,2022,GUILFORD COUNTY SCHOOLS,61,522,NC,GREENSBORO,27401,2,4,0,0,6,0,1.0000,0.0000
402,2022,GVKTEK INC,54,5996,NC,CHARLOTTE,28262,3,0,0,0,3,0,1.0000,0.0000
403,2022,GXO ENTERPRISE SERVICES LLC,54,7695,NC,CHARLOTTE,28277,0,2,0,0,2,0,1.0000,0.0000
404,2022,GXO LOGISTICS CORPORATE SERVICES INC,54,4859,NC,CHARLOTTE,28277,3,28,0,0,31,0,1.0000,0.0000
405,2022,GXO LOGISTICS OF TEXAS LLC,54,8,NC,CHARLOTTE,28277,0,1,0,0,1,0,1.0000,0.0000
406,2022,GXO WAREHOUSE COMPANY INC,54,9841,NC,CHARLOTTE,28277,0,1,0,0,1,0,1.0000,0.0000
407,2022,HAECO AIRFRAME SERVICES LLC,48,639,NC,GREENSBORO,27410,1,1,0,0,2,0,1.0000,0.0000
408,2022,"HAECO CABIN SOLUTIONS, LLC",48,9809,NC,GREENSBORO,27410,1,1,0,0,2,0,1.0000,0.0000
409,2022,HALIFAX COUNTY SCHOOLS,61,1042,NC,HALIFAX,27839,20,3,0,0,23,0,1.0000,0.0000
410,2022,HALIWA SAPONI TRIBAL SCHOOL,61,7602,NC,HOLLISTER,27844,2,0,0,0,2,0,1.0000,0.0000
411,2022,HAND HELD PRODUCTS INC,33,7077,NC,CHARLOTTE,28202,7,15,1,0,22,1,0.9565,0.0435
412,2022,HANESBRANDS INC,31,2316,NC,WINSTON SALEM,27105,0,5,0,0,5,0,1.0000,0.0000
413,2022,HANNLEB LLC,62,114,NC,HUNTERSVILLE,28078,0,1,0,0,1,0,1.0000,0.0000
414,2022,HANUSOFT INC,54,6530,NC,CARY,27511,0,2,0,0,2,0,1.0000,0.0000
415,2022,HARBOR HAT INC,54,4446,NC,MORRISVILLE,27560,15,0,0,0,15,0,1.0000,0.0000
416,2022,HARRIS TEETER LLC,44,87,NC,MATTHEWS,28105,0,1,0,0,1,0,1.0000,0.0000
417,2022,HARTRANFT LIGHTING DESIGN LLC,54,7058,NC,CHARLOTTE,28215,1,0,0,0,1,0,1.0000,0.0000
418,2022,HATCH INC,61,5445,NC,WINSTON SALEM,27101,1,1,0,0,2,0,1.0000,0.0000
419,2022,HAYS FLUID CONTROLS-DIV OF ROMAC I,33,5053,NC,DALLAS,28034,0,2,0,0,2,0,1.0000,0.0000
420,2022,HEALTHKEEPERZ INC,62,4210,NC,PEMBROKE,28372,0,1,0,0,1,0,1.0000,0.0000
421,2022,HEALTHY START ACADEMY CHARTER SCHO,61,6741,NC,DURHAM,27701,1,0,0,0,1,0,1.0000,0.0000
422,2022,HEALTHY START ACADEMY CHARTER SCHOOL INC,61,6741,NC,DURHAM,27701,4,4,0,0,8,0,1.0000,0.0000
423,2022,HELEN LIFE INC,72,336,NC,CHARLOTTE,28202,0,1,0,0,1,0,1.0000,0.0000
424,2022,HENDERSON COLLEGIATE INC,61,6516,NC,HENDERSON,27536,1,1,0,0,2,0,1.0000,0.0000
425,2022,HERITAGE ACADEMY OF NC INC,61,1779,NC,HOLLY SPRINGS,27540,0,2,0,0,2,0,1.0000,0.0000
426,2022,HICAPS INC,23,1637,NC,GREENSBORO,27409,0,2,0,0,2,0,1.0000,0.0000
427,2022,HIGGS BOSON INC,51,7576,NC,DURHAM,27705,1,0,0,0,1,0,1.0000,0.0000
428,2022,HIGHBROW TECHNOLOGY INC,54,7246,NC,CARY,27513,5,3,0,0,8,0,1.0000,0.0000
429,2022,HIGHPOINT SOLUTIONS LLC,32,442,NC,DURHAM,27703,1,6,0,3,7,3,0.7000,0.3000
430,2022,HITACHI ENERGY USA INC,22,6443,NC,RALEIGH,27606,15,38,0,0,53,0,1.0000,0.0000
